id,text,lang
1756359059345956893,VP,en
1756359059345956893,fellow,en
1756359059345956893,Cabinet,en
1756359059345956893,members,en
1756359059345956893,invoke,en
1756359059345956893,25th,en
1756359059345956893,Amendment,en
1756359057366016233,RT,en
1756359057366016233,Either,en
1756359057366016233,Merrick,en
1756359057366016233,Garland,en
1756359057366016233,prosecute,en
1756359057366016233,Biden,en
1756359057366016233,move,en
1756359057366016233,VP,en
1756359057366016233,fellow,en
1756359057366016233,Cabinet,en
1756359057366016233,members,en
1756359057366016233,invoke,en
1756359057366016233,25th,en
1756359057366016233,Amendment,en
1756359042132226055,RT,en
1756359042132226055,Either,en
1756359042132226055,Merrick,en
1756359042132226055,Garland,en
1756359042132226055,prosecute,en
1756359042132226055,Biden,en
1756359042132226055,move,en
1756359042132226055,VP,en
1756359042132226055,fellow,en
1756359042132226055,Cabinet,en
1756359042132226055,members,en
1756359042132226055,invoke,en
1756359042132226055,25th,en
1756359042132226055,Amendment,en
1756359036818387410,RT,en
1756359036818387410,Either,en
1756359036818387410,Merrick,en
1756359036818387410,Garland,en
1756359036818387410,prosecute,en
1756359036818387410,Biden,en
1756359036818387410,move,en
1756359036818387410,VP,en
1756359036818387410,fellow,en
1756359036818387410,Cabinet,en
1756359036818387410,members,en
1756359036818387410,invoke,en
1756359036818387410,25th,en
1756359036818387410,Amendment,en
1756358976319463896,RT,en
1756358976319463896,Either,en
1756358976319463896,Merrick,en
1756358976319463896,Garland,en
1756358976319463896,prosecute,en
1756358976319463896,Biden,en
1756358976319463896,move,en
1756358976319463896,VP,en
1756358976319463896,fellow,en
1756358976319463896,Cabinet,en
1756358976319463896,members,en
1756358976319463896,invoke,en
1756358976319463896,25th,en
1756358976319463896,Amendment,en
1756358737046958481,RT,en
1756358737046958481,Either,en
1756358737046958481,Merrick,en
1756358737046958481,Garland,en
1756358737046958481,prosecute,en
1756358737046958481,Biden,en
1756358737046958481,move,en
1756358737046958481,VP,en
1756358737046958481,fellow,en
1756358737046958481,Cabinet,en
1756358737046958481,members,en
1756358737046958481,invoke,en
1756358737046958481,25th,en
1756358737046958481,Amendment,en
1756358716230713357,RT,en
1756358716230713357,Either,en
1756358716230713357,Merrick,en
1756358716230713357,Garland,en
1756358716230713357,prosecute,en
1756358716230713357,Biden,en
1756358716230713357,move,en
1756358716230713357,VP,en
1756358716230713357,fellow,en
1756358716230713357,Cabinet,en
1756358716230713357,members,en
1756358716230713357,invoke,en
1756358716230713357,25th,en
1756358716230713357,Amendment,en
1756358691253625217,RT,en
1756358691253625217,Either,en
1756358691253625217,Merrick,en
1756358691253625217,Garland,en
1756358691253625217,prosecute,en
1756358691253625217,Biden,en
1756358691253625217,move,en
1756358691253625217,VP,en
1756358691253625217,fellow,en
1756358691253625217,Cabinet,en
1756358691253625217,members,en
1756358691253625217,invoke,en
1756358691253625217,25th,en
1756358691253625217,Amendment,en
1756358597594984834,RT,en
1756358597594984834,Either,en
1756358597594984834,Merrick,en
1756358597594984834,Garland,en
1756358597594984834,prosecute,en
1756358597594984834,Biden,en
1756358597594984834,move,en
1756358597594984834,VP,en
1756358597594984834,fellow,en
1756358597594984834,Cabinet,en
1756358597594984834,members,en
1756358597594984834,invoke,en
1756358597594984834,25th,en
1756358597594984834,Amendment,en
1756358594503520402,RT,en
1756358594503520402,Either,en
1756358594503520402,Merrick,en
1756358594503520402,Garland,en
1756358594503520402,prosecute,en
1756358594503520402,Biden,en
1756358594503520402,move,en
1756358594503520402,VP,en
1756358594503520402,fellow,en
1756358594503520402,Cabinet,en
1756358594503520402,members,en
1756358594503520402,invoke,en
1756358594503520402,25th,en
1756358594503520402,Amendment,en
1756358591391653985,RT,en
1756358591391653985,Either,en
1756358591391653985,Merrick,en
1756358591391653985,Garland,en
1756358591391653985,prosecute,en
1756358591391653985,Biden,en
1756358591391653985,move,en
1756358591391653985,VP,en
1756358591391653985,fellow,en
1756358591391653985,Cabinet,en
1756358591391653985,members,en
1756358591391653985,invoke,en
1756358591391653985,25th,en
1756358591391653985,Amendment,en
1756358399325827378,RT,en
1756358399325827378,Either,en
1756358399325827378,Merrick,en
1756358399325827378,Garland,en
1756358399325827378,prosecute,en
1756358399325827378,Biden,en
1756358399325827378,move,en
1756358399325827378,VP,en
1756358399325827378,fellow,en
1756358399325827378,Cabinet,en
1756358399325827378,members,en
1756358399325827378,invoke,en
1756358399325827378,25th,en
1756358399325827378,Amendment,en
1756358391256301721,RT,en
1756358391256301721,Either,en
1756358391256301721,Merrick,en
1756358391256301721,Garland,en
1756358391256301721,prosecute,en
1756358391256301721,Biden,en
1756358391256301721,move,en
1756358391256301721,VP,en
1756358391256301721,fellow,en
1756358391256301721,Cabinet,en
1756358391256301721,members,en
1756358391256301721,invoke,en
1756358391256301721,25th,en
1756358391256301721,Amendment,en
1756358369055854720,RT,en
1756358369055854720,Either,en
1756358369055854720,Merrick,en
1756358369055854720,Garland,en
1756358369055854720,prosecute,en
1756358369055854720,Biden,en
1756358369055854720,move,en
1756358369055854720,VP,en
1756358369055854720,fellow,en
1756358369055854720,Cabinet,en
1756358369055854720,members,en
1756358369055854720,invoke,en
1756358369055854720,25th,en
1756358369055854720,Amendment,en
1756358319030378694,RT,en
1756358319030378694,Either,en
1756358319030378694,Merrick,en
1756358319030378694,Garland,en
1756358319030378694,prosecute,en
1756358319030378694,Biden,en
1756358319030378694,move,en
1756358319030378694,VP,en
1756358319030378694,fellow,en
1756358319030378694,Cabinet,en
1756358319030378694,members,en
1756358319030378694,invoke,en
1756358319030378694,25th,en
1756358319030378694,Amendment,en
1756358293985833114,RT,en
1756358293985833114,Either,en
1756358293985833114,Merrick,en
1756358293985833114,Garland,en
1756358293985833114,prosecute,en
1756358293985833114,Biden,en
1756358293985833114,move,en
1756358293985833114,VP,en
1756358293985833114,fellow,en
1756358293985833114,Cabinet,en
1756358293985833114,members,en
1756358293985833114,invoke,en
1756358293985833114,25th,en
1756358293985833114,Amendment,en
1756358288948568273,RT,en
1756358288948568273,Either,en
1756358288948568273,Merrick,en
1756358288948568273,Garland,en
1756358288948568273,prosecute,en
1756358288948568273,Biden,en
1756358288948568273,move,en
1756358288948568273,VP,en
1756358288948568273,fellow,en
1756358288948568273,Cabinet,en
1756358288948568273,members,en
1756358288948568273,invoke,en
1756358288948568273,25th,en
1756358288948568273,Amendment,en
1756358276378198449,RT,en
1756358276378198449,Either,en
1756358276378198449,Merrick,en
1756358276378198449,Garland,en
1756358276378198449,prosecute,en
1756358276378198449,Biden,en
1756358276378198449,move,en
1756358276378198449,VP,en
1756358276378198449,fellow,en
1756358276378198449,Cabinet,en
1756358276378198449,members,en
1756358276378198449,invoke,en
1756358276378198449,25th,en
1756358276378198449,Amendment,en
1756358268912369879,RT,en
1756358268912369879,Either,en
1756358268912369879,Merrick,en
1756358268912369879,Garland,en
1756358268912369879,prosecute,en
1756358268912369879,Biden,en
1756358268912369879,move,en
1756358268912369879,VP,en
1756358268912369879,fellow,en
1756358268912369879,Cabinet,en
1756358268912369879,members,en
1756358268912369879,invoke,en
1756358268912369879,25th,en
1756358268912369879,Amendment,en
1756358251661164556,RT,en
1756358251661164556,Either,en
1756358251661164556,Merrick,en
1756358251661164556,Garland,en
1756358251661164556,prosecute,en
1756358251661164556,Biden,en
1756358251661164556,move,en
1756358251661164556,VP,en
1756358251661164556,fellow,en
1756358251661164556,Cabinet,en
1756358251661164556,members,en
1756358251661164556,invoke,en
1756358251661164556,25th,en
1756358251661164556,Amendment,en
1756358235496370450,RT,en
1756358235496370450,Either,en
1756358235496370450,Merrick,en
1756358235496370450,Garland,en
1756358235496370450,prosecute,en
1756358235496370450,Biden,en
1756358235496370450,move,en
1756358235496370450,VP,en
1756358235496370450,fellow,en
1756358235496370450,Cabinet,en
1756358235496370450,members,en
1756358235496370450,invoke,en
1756358235496370450,25th,en
1756358235496370450,Amendment,en
1756358225249632564,RT,en
1756358225249632564,Either,en
1756358225249632564,Merrick,en
1756358225249632564,Garland,en
1756358225249632564,prosecute,en
1756358225249632564,Biden,en
1756358225249632564,move,en
1756358225249632564,VP,en
1756358225249632564,fellow,en
1756358225249632564,Cabinet,en
1756358225249632564,members,en
1756358225249632564,invoke,en
1756358225249632564,25th,en
1756358225249632564,Amendment,en
1756358152403271932,RT,en
1756358152403271932,Either,en
1756358152403271932,Merrick,en
1756358152403271932,Garland,en
1756358152403271932,prosecute,en
1756358152403271932,Biden,en
1756358152403271932,move,en
1756358152403271932,VP,en
1756358152403271932,fellow,en
1756358152403271932,Cabinet,en
1756358152403271932,members,en
1756358152403271932,invoke,en
1756358152403271932,25th,en
1756358152403271932,Amendment,en
1756358146019180868,RT,en
1756358146019180868,Either,en
1756358146019180868,Merrick,en
1756358146019180868,Garland,en
1756358146019180868,prosecute,en
1756358146019180868,Biden,en
1756358146019180868,move,en
1756358146019180868,VP,en
1756358146019180868,fellow,en
1756358146019180868,Cabinet,en
1756358146019180868,members,en
1756358146019180868,invoke,en
1756358146019180868,25th,en
1756358146019180868,Amendment,en
1756358140264673763,RT,en
1756358140264673763,Either,en
1756358140264673763,Merrick,en
1756358140264673763,Garland,en
1756358140264673763,prosecute,en
1756358140264673763,Biden,en
1756358140264673763,move,en
1756358140264673763,VP,en
1756358140264673763,fellow,en
1756358140264673763,Cabinet,en
1756358140264673763,members,en
1756358140264673763,invoke,en
1756358140264673763,25th,en
1756358140264673763,Amendment,en
1756358130638655565,RT,en
1756358130638655565,Either,en
1756358130638655565,Merrick,en
1756358130638655565,Garland,en
1756358130638655565,prosecute,en
1756358130638655565,Biden,en
1756358130638655565,move,en
1756358130638655565,VP,en
1756358130638655565,fellow,en
1756358130638655565,Cabinet,en
1756358130638655565,members,en
1756358130638655565,invoke,en
1756358130638655565,25th,en
1756358130638655565,Amendment,en
1756357964015841492,RT,en
1756357964015841492,Either,en
1756357964015841492,Merrick,en
1756357964015841492,Garland,en
1756357964015841492,prosecute,en
1756357964015841492,Biden,en
1756357964015841492,move,en
1756357964015841492,VP,en
1756357964015841492,fellow,en
1756357964015841492,Cabinet,en
1756357964015841492,members,en
1756357964015841492,invoke,en
1756357964015841492,25th,en
1756357964015841492,Amendment,en
1756357932118057243,RT,en
1756357932118057243,Either,en
1756357932118057243,Merrick,en
1756357932118057243,Garland,en
1756357932118057243,prosecute,en
1756357932118057243,Biden,en
1756357932118057243,move,en
1756357932118057243,VP,en
1756357932118057243,fellow,en
1756357932118057243,Cabinet,en
1756357932118057243,members,en
1756357932118057243,invoke,en
1756357932118057243,25th,en
1756357932118057243,Amendment,en
1756357876996600118,RT,en
1756357876996600118,Either,en
1756357876996600118,Merrick,en
1756357876996600118,Garland,en
1756357876996600118,prosecute,en
1756357876996600118,Biden,en
1756357876996600118,move,en
1756357876996600118,VP,en
1756357876996600118,fellow,en
1756357876996600118,Cabinet,en
1756357876996600118,members,en
1756357876996600118,invoke,en
1756357876996600118,25th,en
1756357876996600118,Amendment,en
1756357827117887492,RT,en
1756357827117887492,Either,en
1756357827117887492,Merrick,en
1756357827117887492,Garland,en
1756357827117887492,prosecute,en
1756357827117887492,Biden,en
1756357827117887492,move,en
1756357827117887492,VP,en
1756357827117887492,fellow,en
1756357827117887492,Cabinet,en
1756357827117887492,members,en
1756357827117887492,invoke,en
1756357827117887492,25th,en
1756357827117887492,Amendment,en
1756357822605050038,RT,en
1756357822605050038,Either,en
1756357822605050038,Merrick,en
1756357822605050038,Garland,en
1756357822605050038,prosecute,en
1756357822605050038,Biden,en
1756357822605050038,move,en
1756357822605050038,VP,en
1756357822605050038,fellow,en
1756357822605050038,Cabinet,en
1756357822605050038,members,en
1756357822605050038,invoke,en
1756357822605050038,25th,en
1756357822605050038,Amendment,en
1756357783501386194,RT,en
1756357783501386194,Either,en
1756357783501386194,Merrick,en
1756357783501386194,Garland,en
1756357783501386194,prosecute,en
1756357783501386194,Biden,en
1756357783501386194,move,en
1756357783501386194,VP,en
1756357783501386194,fellow,en
1756357783501386194,Cabinet,en
1756357783501386194,members,en
1756357783501386194,invoke,en
1756357783501386194,25th,en
1756357783501386194,Amendment,en
1756357688823345320,RT,en
1756357688823345320,Either,en
1756357688823345320,Merrick,en
1756357688823345320,Garland,en
1756357688823345320,prosecute,en
1756357688823345320,Biden,en
1756357688823345320,move,en
1756357688823345320,VP,en
1756357688823345320,fellow,en
1756357688823345320,Cabinet,en
1756357688823345320,members,en
1756357688823345320,invoke,en
1756357688823345320,25th,en
1756357688823345320,Amendment,en
1756357677368971480,RT,en
1756357677368971480,Either,en
1756357677368971480,Merrick,en
1756357677368971480,Garland,en
1756357677368971480,prosecute,en
1756357677368971480,Biden,en
1756357677368971480,move,en
1756357677368971480,VP,en
1756357677368971480,fellow,en
1756357677368971480,Cabinet,en
1756357677368971480,members,en
1756357677368971480,invoke,en
1756357677368971480,25th,en
1756357677368971480,Amendment,en
1756357637157879871,RT,en
1756357637157879871,Either,en
1756357637157879871,Merrick,en
1756357637157879871,Garland,en
1756357637157879871,prosecute,en
1756357637157879871,Biden,en
1756357637157879871,move,en
1756357637157879871,VP,en
1756357637157879871,fellow,en
1756357637157879871,Cabinet,en
1756357637157879871,members,en
1756357637157879871,invoke,en
1756357637157879871,25th,en
1756357637157879871,Amendment,en
1756357627674767374,RT,en
1756357627674767374,Either,en
1756357627674767374,Merrick,en
1756357627674767374,Garland,en
1756357627674767374,prosecute,en
1756357627674767374,Biden,en
1756357627674767374,move,en
1756357627674767374,VP,en
1756357627674767374,fellow,en
1756357627674767374,Cabinet,en
1756357627674767374,members,en
1756357627674767374,invoke,en
1756357627674767374,25th,en
